id	output
{"blockNumber":20121123,"chainId":1,"poolAddress":"0x4d4140c05dfa65e3e38a7bf1bda6e5b68fbe2b80","poolType":"CURVE"}	"0x00edFAD7dd3Dd2129F0f0227D219D83a761ed044"
{"blockNumber":20082776,"chainId":1,"poolAddress":"0xe7ad3016d46e538c9ca87e5071c561a73ed1c98c","poolType":"CURVE"}	"0xFE8ab51fd37ea5cEBE203510160303DaD4Ad11AD"
{"blockNumber":20386491,"chainId":1,"poolAddress":"0xe7ad3016d46e538c9ca87e5071c561a73ed1c98c","poolType":"CURVE"}	"0xFE8ab51fd37ea5cEBE203510160303DaD4Ad11AD"
{"blockNumber":20082811,"chainId":1,"poolAddress":"0xe7ad3016d46e538c9ca87e5071c561a73ed1c98c","poolType":"CURVE"}	"0xFE8ab51fd37ea5cEBE203510160303DaD4Ad11AD"
{"blockNumber":20083000,"chainId":1,"poolAddress":"0xe7ad3016d46e538c9ca87e5071c561a73ed1c98c","poolType":"CURVE"}	"0xFE8ab51fd37ea5cEBE203510160303DaD4Ad11AD"
{"blockNumber":20083180,"chainId":1,"poolAddress":"0xe7ad3016d46e538c9ca87e5071c561a73ed1c98c","poolType":"CURVE"}	"0xFE8ab51fd37ea5cEBE203510160303DaD4Ad11AD"
{"blockNumber":20083199,"chainId":1,"poolAddress":"0xe7ad3016d46e538c9ca87e5071c561a73ed1c98c","poolType":"CURVE"}	"0xFE8ab51fd37ea5cEBE203510160303DaD4Ad11AD"
{"blockNumber":20083207,"chainId":1,"poolAddress":"0xe7ad3016d46e538c9ca87e5071c561a73ed1c98c","poolType":"CURVE"}	"0xFE8ab51fd37ea5cEBE203510160303DaD4Ad11AD"
{"blockNumber":20083336,"chainId":1,"poolAddress":"0xc6e949f57d365fb73015d21a2d1a9da93e938d52","poolType":"CURVE"}	"0x74a1433e1bB818896Df85a56b0aBa5BAc93971A7"
{"blockNumber":20083328,"chainId":1,"poolAddress":"0xe7ad3016d46e538c9ca87e5071c561a73ed1c98c","poolType":"CURVE"}	"0xFE8ab51fd37ea5cEBE203510160303DaD4Ad11AD"
{"blockNumber":20083615,"chainId":1,"poolAddress":"0xe7ad3016d46e538c9ca87e5071c561a73ed1c98c","poolType":"CURVE"}	"0xFE8ab51fd37ea5cEBE203510160303DaD4Ad11AD"
{"blockNumber":20084149,"chainId":1,"poolAddress":"0xe7ad3016d46e538c9ca87e5071c561a73ed1c98c","poolType":"CURVE"}	"0xFE8ab51fd37ea5cEBE203510160303DaD4Ad11AD"
{"blockNumber":20084202,"chainId":1,"poolAddress":"0xe7ad3016d46e538c9ca87e5071c561a73ed1c98c","poolType":"CURVE"}	"0xFE8ab51fd37ea5cEBE203510160303DaD4Ad11AD"
{"blockNumber":20084447,"chainId":1,"poolAddress":"0xe7ad3016d46e538c9ca87e5071c561a73ed1c98c","poolType":"CURVE"}	"0xFE8ab51fd37ea5cEBE203510160303DaD4Ad11AD"
